date,stock_count,held_count,benchmark_return,held_return,gross_excess,turnover,rank_ic,ic,portfolio,cycle,component_count,components
2023-09-28 00:00:00,4359,436,-0.06448174083094242,-0.06393670236074232,0.0005450384702000988,0.3119266055045872,0.0034760359168999476,0.003641558508328074,single_C10-021,10,1,C10-021
2023-10-20 00:00:00,4387,439,0.09066929990297085,0.10562479281849409,0.014955492915523241,0.2801822323462415,0.19790301621511824,0.11882912404315454,single_C10-021,10,1,C10-021
2023-11-03 00:00:00,4402,441,0.031211077706405327,0.03192240506311282,0.0007113273567074946,0.3310657596371882,0.05295787333854209,-0.022237296798377316,single_C10-021,10,1,C10-021
2023-11-17 00:00:00,4417,442,-0.011886117576520314,-0.008103892346338275,0.0037822252301820385,0.29864253393665163,0.13857465852363754,0.07648659862809049,single_C10-021,10,1,C10-021
2023-12-01 00:00:00,4438,444,-0.035017554671237815,-0.04232312190248266,-0.007305567231244849,0.25225225225225223,0.04891811314515145,0.020882322908012903,single_C10-021,10,1,C10-021
2023-12-15 00:00:00,4459,446,0.011446529499060408,0.03602977246488022,0.02458324296581981,0.2376681614349776,0.27602699874207115,0.20816983053627805,single_C10-021,10,1,C10-021
2023-12-29 00:00:00,4467,447,-0.04071947809876022,-0.030200364396966273,0.010519113701793946,0.2774049217002237,0.21565112518901178,0.16848789304233777,single_C10-021,10,1,C10-021
2024-01-15 00:00:00,4484,449,-0.10620846243801366,-0.13014159150136448,-0.023933129063350822,0.36302895322939865,-0.12360836477311268,-0.09749318539747086,single_C10-021,10,1,C10-021
2024-01-29 00:00:00,4506,451,-0.052298671004987696,-0.10916964920584199,-0.056870978200854294,0.2660753880266076,-0.39963394375636785,-0.3762612484794726,single_C10-021,10,1,C10-021
2024-02-20 00:00:00,4521,453,0.07303717240836162,0.08622145255723085,0.013184280148869229,0.42163355408388525,0.17400276769743991,0.1220355324600901,single_C10-021,10,1,C10-021
2024-03-05 00:00:00,4532,454,0.07467280457533854,0.12523044791361518,0.05055764333827664,0.2444933920704846,0.486119778862909,0.3549589627998241,single_C10-021,10,1,C10-021
2024-03-19 00:00:00,4544,455,-0.018438640556333253,0.007336941929350793,0.025775582485684047,0.24615384615384617,0.189304783133822,0.17292276867730655,single_C10-021,10,1,C10-021
2024-04-02 00:00:00,4552,456,-0.08152372441377845,-0.1467364718598394,-0.06521274744606095,0.26535087719298245,-0.35675969104849137,-0.30551683128382495,single_C10-021,10,1,C10-021
2024-04-18 00:00:00,4570,457,0.07452256034902306,0.12320736715659616,0.0486848068075731,0.2669584245076586,0.3703828212174325,0.28617623037282686,single_C10-021,10,1,C10-021
2024-05-07 00:00:00,4566,457,0.0043734617506345445,-0.0026375967205236107,-0.007011058471158155,0.3566739606126915,0.016401132462450303,-0.006741511341991538,single_C10-021,10,1,C10-021
2024-05-21 00:00:00,4581,459,-0.07579207105169075,-0.11614377344457966,-0.040351702392888905,0.2962962962962963,-0.4158619969532452,-0.3186465077644009,single_C10-021,10,1,C10-021
2024-06-04 00:00:00,4593,460,-0.021819943953516982,-0.0056556060945654185,0.016164337858951563,0.258695652173913,0.09510623307335758,0.08334978464899791,single_C10-021,10,1,C10-021
2024-06-19 00:00:00,4605,461,-0.04631490897224551,-0.03819768322761639,0.008117225744629121,0.2776572668112798,0.11088829929165009,0.09906982750481952,single_C10-021,10,1,C10-021
2024-07-03 00:00:00,4603,461,-0.0014698543039092943,-0.00852416465498627,-0.007054310351076977,0.26247288503253796,-0.12705543490089544,-0.07969516375647676,single_C10-021,10,1,C10-021
2024-07-17 00:00:00,4613,462,0.03838233395562516,0.06644761285873681,0.028065278903111647,0.25757575757575757,0.39161534466496933,0.2838061495805836,single_C10-021,10,1,C10-021
2024-07-31 00:00:00,4618,462,-0.021791198740571057,-0.0028219998568845693,0.018969198883686488,0.25108225108225113,0.26956530613659474,0.2139059668108944,single_C10-021,10,1,C10-021
2024-08-14 00:00:00,4631,464,-0.03039976342513369,-0.017663480633597704,0.012736282791535984,0.3081896551724138,0.1235369114385305,0.11736699644172541,single_C10-021,10,1,C10-021
2024-08-28 00:00:00,4640,464,-0.006383443443451699,0.002329630313705357,0.008713073757157056,0.2737068965517241,0.16593712942427513,0.14345226239622558,single_C10-021,10,1,C10-021
2024-09-11 00:00:00,4657,466,0.2639194812974486,0.2613243387507783,-0.0025951425466702593,0.3004291845493562,0.02795423426211841,-0.001878723393632989,single_C10-021,10,1,C10-021
2024-09-27 00:00:00,4684,469,0.009211346136012964,0.007601909807045881,-0.0016094363289670824,0.2921108742004265,-0.05802289776536469,-0.12113785731782417,single_C10-021,10,1,C10-021
2024-10-18 00:00:00,4698,470,0.0501948174650826,0.08331750507157418,0.03312268760649158,0.36170212765957444,0.28382336794141,0.1821031915331,single_C10-021,10,1,C10-021
2024-11-01 00:00:00,4712,472,0.0052559243708534455,0.03326602550050339,0.028010101129649946,0.326271186440678,0.3115724813861053,0.21199497729191455,single_C10-021,10,1,C10-021
2024-11-15 00:00:00,4731,474,0.07600206611730538,0.105244002313938,0.029241936196632623,0.26582278481012656,0.16336567802363308,0.10097536767388643,single_C10-021,10,1,C10-021
2024-11-29 00:00:00,4748,475,0.021206587101073378,0.04335716853675206,0.022150581435678683,0.30947368421052635,0.22902489522275238,0.12167898865518074,single_C10-021,10,1,C10-021
2024-12-13 00:00:00,4756,476,-0.05715163923231815,-0.06732444187783324,-0.010172802645515087,0.3445378151260504,0.06159401389582965,0.077479139219607,single_C10-021,10,1,C10-021
2024-12-27 00:00:00,4765,477,-0.042420214882666,-0.029372070874360987,0.013048144008305014,0.350104821802935,0.12958783885168346,0.0589942700565086,single_C10-021,10,1,C10-021
2025-01-13 00:00:00,4774,478,0.010545072974698016,0.027341076756830313,0.016796003782132297,0.299163179916318,0.17395137694355042,0.1003043588791862,single_C10-021,10,1,C10-021
2025-01-27 00:00:00,4789,479,0.06545166542257212,0.06934370631903553,0.003892040896463403,0.2776617954070981,0.03068627061399669,-0.03805346836737304,single_C10-021,10,1,C10-021
2025-02-18 00:00:00,4796,480,0.01737011097586533,0.022586237607180933,0.005216126631315602,0.33125000000000004,0.08005725365169881,0.014715048315112857,single_C10-021,10,1,C10-021
2025-03-04 00:00:00,4796,480,0.040678025034654744,0.06015363568489593,0.019475610650241185,0.34791666666666665,0.2667241519478853,0.14042364329689375,single_C10-021,10,1,C10-021
2025-03-18 00:00:00,4807,481,-0.04136607120344943,-0.023986533194350602,0.017379538009098826,0.28274428274428276,0.34335766451948696,0.2702310671691308,single_C10-021,10,1,C10-021
2025-04-01 00:00:00,4810,481,-0.05566971058215157,-0.029942142433802464,0.025727568148349103,0.3908523908523909,0.20274744814404919,0.160866207576255,single_C10-021,10,1,C10-021
2025-04-16 00:00:00,4821,483,0.05017782930746468,0.06577037039319279,0.015592541085728114,0.3830227743271222,0.19397922582052865,0.1257534265550892,single_C10-021,10,1,C10-021
2025-04-30 00:00:00,4793,480,0.03713804369703263,0.06099611058884222,0.02385806689180959,0.32291666666666663,0.2809496485980478,0.16691852594070303,single_C10-021,10,1,C10-021
2025-05-19 00:00:00,4829,483,0.0064721659399310525,0.012120909089614057,0.005648743149683004,0.2857142857142857,0.10509569421157715,0.05133360695974569,single_C10-021,10,1,C10-021
2025-06-03 00:00:00,4833,484,0.004516754533593668,0.023500407125471377,0.01898365259187771,0.31611570247933884,0.17358711921889616,0.10556198730400927,single_C10-021,10,1,C10-021
2025-06-17 00:00:00,4865,487,0.037061531910421004,0.045463303404150356,0.008401771493729351,0.33675564681724846,0.21049628723819352,0.10695279238172888,single_C10-021,10,1,C10-021
2025-07-01 00:00:00,4873,488,0.02439660299405262,0.03311215365971152,0.008715550665658899,0.2930327868852459,0.15781674748153654,0.08007400083374826,single_C10-021,10,1,C10-021
2025-07-15 00:00:00,4886,489,0.039726458109604644,0.03073460238835669,-0.008991855721247954,0.3517382413087935,0.006769460476157435,-0.042669405636588324,single_C10-021,10,1,C10-021
2025-07-29 00:00:00,4909,491,0.04669144445827751,0.03705161113877622,-0.009639833319501294,0.3136456211812627,-0.010561610100463255,-0.0738500318818378,single_C10-021,10,1,C10-021
2025-08-12 00:00:00,4919,492,0.021962714643813264,0.016767537152325755,-0.005195177491487509,0.2947154471544715,-0.05219578725585056,-0.08231244923008664,single_C10-021,10,1,C10-021
2025-08-26 00:00:00,4934,494,-0.00023051851069785489,0.01434214618132273,0.014572664692020584,0.2935222672064778,0.198042624244691,0.11184918882919143,single_C10-021,10,1,C10-021
2025-09-09 00:00:00,4946,495,0.015403807460828887,-0.010753099093942039,-0.026156906554770924,0.3595959595959596,-0.20133999288032972,-0.2198690528558368,single_C10-021,10,1,C10-021
2025-09-23 00:00:00,4961,497,-0.0043553090439300375,0.004897145208918583,0.00925245425284862,0.2796780684104627,0.2205928844554746,0.15838589265899697,single_C10-021,10,1,C10-021
2025-10-15 00:00:00,4962,497,0.013813139462339094,0.03162397544467214,0.017810835982333045,0.2655935613682092,0.12286895522457941,0.045634440638402024,single_C10-021,10,1,C10-021
2025-10-29 00:00:00,4970,497,0.03853726052499968,0.06311059526671835,0.024573334741718668,0.28772635814889336,0.31041399068235653,0.1811787708826867,single_C10-021,10,1,C10-021
2025-11-12 00:00:00,4978,498,-0.039935314566889445,-0.025974643545467267,0.013960671021422177,0.3393574297188755,0.20351347613801307,0.1308831748060788,single_C10-021,10,1,C10-021
2025-11-26 00:00:00,4971,498,-0.0011619134998430377,-0.016209137463159887,-0.01504722396331685,0.3232931726907631,-0.13821829710641964,-0.1355187997571699,single_C10-021,10,1,C10-021
2025-12-10 00:00:00,4975,498,0.032766012252011416,0.02981463068531153,-0.0029513815666998844,0.3012048192771084,0.004345859972650275,-0.04888799404732704,single_C10-021,10,1,C10-021
2025-12-24 00:00:00,4982,499,0.07883458169532108,0.06462195842839076,-0.014212623266930319,0.2545090180360722,-0.06883418083560734,-0.13576282101163845,single_C10-021,10,1,C10-021
2026-01-09 00:00:00,4989,499,0.015606707265016917,0.04315422171396025,0.027547514448943336,0.33867735470941884,0.2343091101970038,0.14353947835939204,single_C10-021,10,1,C10-021
2026-01-23 00:00:00,5001,501,-0.002472059258367938,0.009996786865599658,0.012468846123967597,0.3173652694610778,0.17442767472477783,0.07299126642729736,single_C10-021,10,1,C10-021
2026-02-06 00:00:00,5000,500,-0.022911051738063747,-0.04230310307535132,-0.01939205133728757,0.32999999999999996,-0.062474757415197694,-0.11318517958148074,single_C10-021,10,1,C10-021
2026-03-02 00:00:00,5005,501,-0.0004658820978558359,0.013773743963259888,0.014239626061115724,0.28742514970059885,0.2848170387202006,0.18043940515677032,single_C10-021,10,1,C10-021
2026-03-16 00:00:00,5013,502,-0.04528755762421539,-0.04186390873583648,0.0034236488883789065,0.2788844621513944,0.06384691313769593,0.002219440206636224,single_C10-021,10,1,C10-021
2026-03-30 00:00:00,5006,501,0.037888868422862876,0.0172913480510238,-0.020597520371839075,0.2654690618762475,-0.13736940834372355,-0.16326650140036605,single_C10-021,10,1,C10-021
2026-04-14 00:00:00,5019,502,0.02252097315085361,0.02576448179710825,0.003243508646254639,0.27689243027888444,-0.02009433334168863,-0.08181545985949211,single_C10-021,10,1,C10-021
2026-04-28 00:00:00,5005,501,0.028379059364321058,-0.00012769739756872956,-0.02850675676188979,0.3313373253493014,-0.11646835444868747,-0.16972650372084566,single_C10-021,10,1,C10-021
2026-05-15 00:00:00,5011,502,-0.04369540721795417,-0.04572744399783489,-0.0020320367798807235,0.35856573705179284,0.06298834269453388,-0.01125782527167085,single_C10-021,10,1,C10-021
2026-05-29 00:00:00,5013,502,-0.025509392809335788,-0.06399369587878881,-0.038484303069453024,0.2350597609561753,-0.2948164453244502,-0.31378374083546845,single_C10-021,10,1,C10-021
2026-06-12 00:00:00,5018,502,-0.02848319569644737,-0.07681235864885153,-0.04832916295240415,0.22709163346613548,-0.3204186246190701,-0.3709551241064004,single_C10-021,10,1,C10-021
2026-06-29 00:00:00,5011,502,-0.03718677889073696,0.02349554740862761,0.06068232629936457,0.2589641434262948,0.46079064448466345,0.46381739640217867,single_C10-021,10,1,C10-021
2026-07-13 00:00:00,5020,502,-0.05296795958338439,-0.013336321305251064,0.039631638278133326,0.23904382470119523,0.3871866208072752,0.45155059514280066,single_C10-021,10,1,C10-021
2026-07-27 00:00:00,5017,502,0.09541022618598499,0.12031670502570276,0.024906478839717763,0.26294820717131473,0.18597154527382626,0.10986252352810878,single_C10-021,10,1,C10-021
2026-08-10 00:00:00,5028,503,-0.00587068318297379,0.018323638979107056,0.024194322162080846,0.30218687872763417,0.2841402688324694,0.1876556953030226,single_C10-021,10,1,C10-021
2021-09-07 00:00:00,3624,363,-0.022349955459918556,-0.023947963197603197,-0.001598007737684641,nan,0.0414373834657103,-0.02476352936296019,single_C10-022,10,1,C10-022
2021-09-23 00:00:00,3623,363,-0.035750644296694285,0.0014891376775903742,0.03723978197428466,0.32506887052341593,0.4392989703869918,0.40090754380538357,single_C10-022,10,1,C10-022
2021-10-14 00:00:00,3633,364,-0.01620938659724324,-0.03384402351485429,-0.017634636917611052,0.31043956043956045,-0.11428328670268677,-0.16209311507488963,single_C10-022,10,1,C10-022
2021-10-28 00:00:00,3640,364,0.05224471471624908,0.07943658137485914,0.027191866658610057,0.30494505494505497,0.28811582583188344,0.20856977044640077,single_C10-022,10,1,C10-022
2021-11-11 00:00:00,3639,364,0.030406362044706255,0.03546886854903347,0.005062506504327217,0.37362637362637363,0.13746689612451626,0.07407807304422544,single_C10-022,10,1,C10-022
2021-11-25 00:00:00,3659,366,0.017354985376150288,0.03501179636102058,0.01765681098487029,0.3497267759562842,0.20459233375349992,0.15553754488980343,single_C10-022,10,1,C10-022
2021-12-09 00:00:00,3674,368,0.006141103631473369,0.036751349350642566,0.030610245719169198,0.32608695652173914,0.19828950115015254,0.1336739372222814,single_C10-022,10,1,C10-022
2021-12-23 00:00:00,3688,369,0.02648408400627859,0.05572440116492682,0.029240317158648232,0.4281842818428184,0.3294937595927802,0.2558601393966714,single_C10-022,10,1,C10-022
2022-01-07 00:00:00,3702,371,-0.03661002199953985,-0.03841263575453287,-0.001802613754993014,0.43126684636118595,0.09623505598757678,0.03827669731893729,single_C10-022,10,1,C10-022
2022-01-21 00:00:00,3709,371,-0.02905991011390198,-0.032628079757730896,-0.0035681696438289168,0.34231805929919135,0.02905857311388632,0.010836409668957778,single_C10-022,10,1,C10-022
2022-02-11 00:00:00,3719,372,0.02642724029278821,0.03145922359702409,0.00503198330423588,0.30645161290322576,0.18041680172429841,0.11551926614476198,single_C10-022,10,1,C10-022
2022-02-25 00:00:00,3732,374,-0.05861421655269655,-0.07283203253072275,-0.014217815978026196,0.31818181818181823,-0.1030808694638708,-0.11091892348553045,single_C10-022,10,1,C10-022
2022-03-11 00:00:00,3743,375,0.008528079865424835,-0.010315661419342339,-0.018843741284767172,0.31733333333333336,-0.0976283755444141,-0.09324010937364167,single_C10-022,10,1,C10-022
2022-03-25 00:00:00,3754,376,-0.039942601422874986,-0.058105723485400884,-0.018163122062525898,0.2606382978723404,-0.018496731631135264,-0.012966041614387237,single_C10-022,10,1,C10-022
2022-04-12 00:00:00,3751,376,-0.13017422368837744,-0.13000843470859433,0.0001657889797831158,0.2686170212765957,0.07510785840304218,0.0463980067608246,single_C10-022,10,1,C10-022
2022-04-26 00:00:00,3754,376,0.08801833261483383,0.09639041417581011,0.008372081560976283,0.3085106382978723,0.14051546899770556,0.06677211953870249,single_C10-022,10,1,C10-022
2022-05-13 00:00:00,3725,373,0.036709613865561715,0.049400883689104155,0.01269126982354244,0.3485254691689008,0.224394809042499,0.19741763818326202,single_C10-022,10,1,C10-022
2022-05-27 00:00:00,3742,375,0.04037244327837091,0.056208164289615524,0.015835721011244613,0.2853333333333333,0.16963139236634667,0.12384819515250331,single_C10-022,10,1,C10-022
2022-06-13 00:00:00,3780,378,0.05941333435089325,0.08269492853590342,0.02328159418501017,0.3650793650793651,0.23798468006655718,0.15576762575660758,single_C10-022,10,1,C10-022
2022-06-27 00:00:00,3775,378,-0.035258197994820384,-0.030338889808750512,0.004919308186069872,0.35449735449735453,0.08834604744750105,0.053751659136441955,single_C10-022,10,1,C10-022
2022-07-11 00:00:00,3782,379,0.04300382318248645,0.07759112129975625,0.034587298117269794,0.35356200527704484,0.1642055839251543,0.10163327050226162,single_C10-022,10,1,C10-022
2022-07-25 00:00:00,3790,379,0.012003214188661137,0.02506647643832376,0.013063262249662623,0.37730870712401055,0.08229993037008108,0.03464093926979809,single_C10-022,10,1,C10-022
2022-08-08 00:00:00,3813,382,0.03126005295868199,0.03365081054906598,0.002390757590383992,0.3795811518324608,0.052019472664324815,0.004574215559444101,single_C10-022,10,1,C10-022
2022-08-22 00:00:00,3836,384,-0.030280205959614493,-0.006271452953893431,0.024008753005721063,0.36197916666666663,0.2998549789445093,0.26188141379706303,single_C10-022,10,1,C10-022
2022-09-05 00:00:00,3860,386,-0.0525665649654358,-0.048151872854469306,0.004414692110966491,0.37823834196891193,0.13108543019763677,0.09253638482379092,single_C10-022,10,1,C10-022
2022-09-20 00:00:00,3896,390,-0.046417104918905806,-0.042703913747249314,0.003713191171656492,0.35128205128205126,0.06349216303550478,0.05640756944473591,single_C10-022,10,1,C10-022
2022-10-11 00:00:00,3918,392,0.04310744717382685,0.08703690959615537,0.04392946242232852,0.28316326530612246,0.2745693030073854,0.2174836940924134,single_C10-022,10,1,C10-022
2022-10-25 00:00:00,3947,395,0.04000117968040253,0.05478576952912708,0.01478458984872455,0.36202531645569624,0.21101934405321132,0.1651377345311865,single_C10-022,10,1,C10-022
2022-11-08 00:00:00,3971,398,0.0008187051811036561,0.010551521654469173,0.009732816473365517,0.4346733668341709,0.20339822589786058,0.14313303999740198,single_C10-022,10,1,C10-022
2022-11-22 00:00:00,3990,399,0.03226111979281253,0.039495323560780095,0.007234203767967566,0.343358395989975,0.1450132685597369,0.10231742607542126,single_C10-022,10,1,C10-022
2022-12-06 00:00:00,4005,401,-0.053111977280510675,-0.05989803135686793,-0.0067860540763572536,0.3291770573566085,0.05762779351274878,0.010805054346464754,single_C10-022,10,1,C10-022
2022-12-20 00:00:00,4013,402,0.0278730450425782,0.027846230030643973,-2.681501193422739e-05,0.33333333333333337,0.073626875792477,0.02090719618945819,single_C10-022,10,1,C10-022
2023-01-04 00:00:00,4035,404,0.016930170402496832,0.035209457495592275,0.018279287093095443,0.23267326732673266,0.2971801149312431,0.2487500569889877,single_C10-022,10,1,C10-022
2023-01-18 00:00:00,4052,406,0.05850500961969408,0.08743853988310309,0.02893353026340901,0.3719211822660099,0.3310368414451304,0.2355702191010306,single_C10-022,10,1,C10-022
2023-02-08 00:00:00,4074,408,0.001137053985934996,0.003881876007584853,0.0027448220216498573,0.4558823529411765,0.14991862628834765,0.09914264969769224,single_C10-022,10,1,C10-022
2023-02-22 00:00:00,4092,410,-0.004259869121983745,0.012255338221201267,0.016515207343185012,0.29268292682926833,0.07074311323638309,0.04653877882157598,single_C10-022,10,1,C10-022
2023-03-08 00:00:00,4106,411,-0.0031952363114002937,-0.023645133218491394,-0.0204498969070911,0.3114355231143552,-0.1947689212616133,-0.22011606489730673,single_C10-022,10,1,C10-022
2023-03-22 00:00:00,4125,413,0.004162260590292145,-0.01842845225555333,-0.022590712845845476,0.32445520581113807,-0.22856007042183737,-0.25418920304787884,single_C10-022,10,1,C10-022
2023-04-06 00:00:00,4142,415,-0.04203310641615651,-0.060163630849821646,-0.018130524433665134,0.308433734939759,-0.043894975190428676,-0.09798328029389836,single_C10-022,10,1,C10-022
2023-04-20 00:00:00,4155,416,-0.0005389457046875013,0.0001002213748902182,0.0006391670795777195,0.29807692307692313,0.13317861187467905,0.0535182456360872,single_C10-022,10,1,C10-022
2023-05-09 00:00:00,4151,416,-7.014453060556136e-05,0.017854012469784325,0.017924157000389886,0.35096153846153844,0.33686678962125743,0.2688257749365303,single_C10-022,10,1,C10-022
2023-05-23 00:00:00,4183,419,0.003358178328492129,-0.02969950129006283,-0.033057679618554964,0.30071599045346065,-0.29257502453112116,-0.28066865210810255,single_C10-022,10,1,C10-022
2023-06-06 00:00:00,4205,421,0.007206588545509855,-0.0032484640137434703,-0.010455052559253325,0.3111638954869359,0.009622518806012947,-0.02434759905176468,single_C10-022,10,1,C10-022
2023-06-20 00:00:00,4227,423,0.018705971428312203,0.0538142418595372,0.035108270431225,0.3120567375886525,0.3813171760277115,0.3494619893441802,single_C10-022,10,1,C10-022
2023-07-06 00:00:00,4247,425,-0.00773427178946279,0.017654229279685872,0.025388501069148663,0.3223529411764706,0.3821666916518371,0.32394372257813825,single_C10-022,10,1,C10-022
2023-07-20 00:00:00,4266,427,0.021181964108668936,0.026533525422423723,0.005351561313754787,0.33957845433255274,0.18199948175924882,0.12327085287692263,single_C10-022,10,1,C10-022
2023-08-03 00:00:00,4290,429,-0.04372230690126705,-0.03148648152308071,0.012235825378186342,0.38694638694638694,0.12585843315674933,0.1191837110247943,single_C10-022,10,1,C10-022
2023-08-17 00:00:00,4309,431,0.004815182659458283,0.005998085995141758,0.0011829033356834757,0.3410672853828306,0.04818614687533852,0.015594106034423124,single_C10-022,10,1,C10-022
2023-08-31 00:00:00,4335,434,-0.005770758643659101,0.006131956941014042,0.011902715584673143,0.3571428571428571,0.1744251020813032,0.12202543993026833,single_C10-022,10,1,C10-022
2023-09-14 00:00:00,4355,436,0.0027808548723291856,-0.0009691414357782569,-0.0037499963081074426,0.32798165137614677,0.008051900959770887,-0.021387998353737992,single_C10-022,10,1,C10-022
2023-09-28 00:00:00,4363,437,-0.06438341044598178,-0.06745617268778888,-0.003072762241807095,0.3272311212814645,-0.05859002735028918,-0.03443333958296724,single_C10-022,10,1,C10-022
2023-10-20 00:00:00,4391,440,0.09062726869823479,0.1041984823972555,0.013571213699020715,0.3318181818181818,0.17838791459820943,0.10473402742492083,single_C10-022,10,1,C10-022
2023-11-03 00:00:00,4406,441,0.031167870994422274,0.03208633177970182,0.0009184607852795457,0.3310657596371882,0.002196951972315635,-0.04733003200764378,single_C10-022,10,1,C10-022
2023-11-17 00:00:00,4421,443,-0.011876210644036343,-0.01690673935160257,-0.005030528707566227,0.31151241534988716,0.03749212208263812,-3.105962435663548e-05,single_C10-022,10,1,C10-022
2023-12-01 00:00:00,4442,445,-0.03501212123048581,-0.04515517692410263,-0.010143055693616822,0.2876404494382022,-0.019050570282117704,-0.028528168282493122,single_C10-022,10,1,C10-022
2023-12-15 00:00:00,4463,447,0.011423621855356683,0.03605515261983798,0.024631530764481296,0.2818791946308725,0.25848166376423737,0.20141869548491664,single_C10-022,10,1,C10-022
2023-12-29 00:00:00,4471,448,-0.04071236376934169,-0.03796993262469447,0.0027424311446472213,0.3303571428571429,0.11729063006861887,0.09866461424563201,single_C10-022,10,1,C10-022
2024-01-15 00:00:00,4488,449,-0.10616806715942236,-0.13170504725607907,-0.02553698009665671,0.3986636971046771,-0.09997626254778379,-0.08038553350789066,single_C10-022,10,1,C10-022
2024-01-29 00:00:00,4510,451,-0.05229788228352827,-0.08241659261154385,-0.030118710328015587,0.28159645232815966,-0.18178651995188816,-0.1688177489532297,single_C10-022,10,1,C10-022
2024-02-20 00:00:00,4525,453,0.07299223961603328,0.1003499136944371,0.027357674078403824,0.45916114790286977,0.23161955652034422,0.17054673003787757,single_C10-022,10,1,C10-022
2024-03-05 00:00:00,4536,454,0.07462423577003971,0.11807121119872117,0.043446975428681464,0.31718061674008813,0.4578742340904004,0.3354988736328393,single_C10-022,10,1,C10-022
2024-03-19 00:00:00,4548,455,-0.018441709560254226,-0.009071959183873756,0.00936975037638047,0.2615384615384615,0.11416722688206617,0.11331079458491275,single_C10-022,10,1,C10-022
2024-04-02 00:00:00,4556,456,-0.08149064157470468,-0.1384157647870231,-0.056925123212318435,0.3026315789473685,-0.31913812800489116,-0.28152668394108665,single_C10-022,10,1,C10-022
2024-04-18 00:00:00,4574,458,0.07450787337446063,0.11660225051189745,0.042094377137436814,0.3231441048034934,0.3524050952501722,0.26752837496863446,single_C10-022,10,1,C10-022
2024-05-07 00:00:00,4570,457,0.004377760814556603,-0.011855019920120167,-0.01623278073467677,0.38512035010940915,-0.03577128014237122,-0.04514256662689583,single_C10-022,10,1,C10-022
2024-05-21 00:00:00,4585,459,-0.07579801311178533,-0.11417699788976901,-0.03837898477798368,0.30065359477124187,-0.319682121483362,-0.24335847197401925,single_C10-022,10,1,C10-022
2024-06-04 00:00:00,4597,460,-0.02185108885683007,-0.005838345486018823,0.016012743370811246,0.2630434782608696,0.08807273280819401,0.07677984782423869,single_C10-022,10,1,C10-022
2024-06-19 00:00:00,4609,461,-0.046296999634497585,-0.041102810084524245,0.0051941895499733395,0.36225596529284165,0.029882950896001993,0.03767550113006042,single_C10-022,10,1,C10-022
2024-07-03 00:00:00,4607,461,-0.0014707020935443684,-0.005026151634283546,-0.003555449540739178,0.3492407809110629,-0.07350225715672994,-0.04135281081366815,single_C10-022,10,1,C10-022
2024-07-17 00:00:00,4617,462,0.03853095574199424,0.06443305385335822,0.02590209811136398,0.316017316017316,0.35389130881583564,0.2519639533174521,single_C10-022,10,1,C10-022
2024-07-31 00:00:00,4622,463,-0.021813658797992675,-0.005922526930185837,0.015891131867806836,0.32397408207343414,0.21994392425491943,0.18488869102233513,single_C10-022,10,1,C10-022
2024-08-14 00:00:00,4635,464,-0.030412354665585412,-0.014605179556921418,0.015807175108663994,0.3879310344827587,0.1370619751751236,0.1288170282670618,single_C10-022,10,1,C10-022
2024-08-28 00:00:00,4644,465,-0.006407620819868065,0.002064545081753549,0.008472165901621614,0.34838709677419355,0.16616755746443362,0.14160882478943618,single_C10-022,10,1,C10-022
2024-09-11 00:00:00,4661,467,0.2640515762154106,0.27910430681865905,0.015052730603248465,0.3811563169164882,0.11139993146545976,0.06082627463086704,single_C10-022,10,1,C10-022
2024-09-27 00:00:00,4688,469,0.009141814597291603,0.005518122688864269,-0.0036236919084273343,0.35181236673773986,-0.030050288438590336,-0.09772148696903789,single_C10-022,10,1,C10-022
2024-10-18 00:00:00,4702,471,0.050198270031780345,0.07958302062495802,0.029384750593177675,0.4267515923566879,0.262747045326613,0.1673012051079449,single_C10-022,10,1,C10-022
2024-11-01 00:00:00,4716,472,0.005210701938041784,0.02788259033469339,0.022671888396651605,0.34745762711864403,0.2923541043731931,0.19614407103522793,single_C10-022,10,1,C10-022
2024-11-15 00:00:00,4735,474,0.0760364349971352,0.09971862054118084,0.02368218554404565,0.2953586497890295,0.10003115597824686,0.06234514188949843,single_C10-022,10,1,C10-022
2024-11-29 00:00:00,4752,476,0.021147783897110396,0.02937443077793892,0.008226646880828525,0.39495798319327735,0.16000369065934403,0.07089782048365861,single_C10-022,10,1,C10-022
2024-12-13 00:00:00,4760,476,-0.05709680135834785,-0.04454537573916741,0.012551425619180434,0.3928571428571429,0.21794404722889377,0.2077248614466211,single_C10-022,10,1,C10-022
2024-12-27 00:00:00,4769,477,-0.04245828649238564,-0.032315146113872456,0.010143140378513181,0.4171907756813418,0.10814659083988508,0.04298087950133091,single_C10-022,10,1,C10-022
2025-01-13 00:00:00,4778,478,0.010544764999628227,0.02316010397398268,0.012615338974354453,0.34728033472803344,0.15687104810600247,0.09815632110934315,single_C10-022,10,1,C10-022
2025-01-27 00:00:00,4793,480,0.06542971701098795,0.07977195347196142,0.014342236460973476,0.31875,0.07016347876557134,-0.009620407372049814,single_C10-022,10,1,C10-022
2025-02-18 00:00:00,4800,480,0.01734294181792555,0.01935159302087136,0.0020086512029458096,0.38749999999999996,0.0638728714309117,0.0010738450184913848,single_C10-022,10,1,C10-022
2025-03-04 00:00:00,4800,480,0.040696852790295536,0.058454307782544804,0.017757454992249268,0.4125,0.23939344124789688,0.10926133338117218,single_C10-022,10,1,C10-022
